"id_turma";"codigo_turma";"id_docente_interno";"id_docente_externo";"observacao";"id_componente_curricular";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes";
"1222224";"03";"63327";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"3";"3";"REGULAR";"f";"2014-05-05 15:40:32.483";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222224";"03";"5755909";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"3";"3";"REGULAR";"f";"2014-05-05 15:40:32.483";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222224";"03";"26598";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"3";"3";"REGULAR";"f";"2014-05-05 15:40:32.483";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222224";"03";"18036";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"3";"3";"REGULAR";"f";"2014-05-05 15:40:32.483";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222224";"03";"5755848";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"3";"3";"REGULAR";"f";"2014-05-05 15:40:32.483";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222224";"03";"5753102";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"3";"3";"REGULAR";"f";"2014-05-05 15:40:32.483";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222224";"03";"5751750";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"3";"3";"REGULAR";"f";"2014-05-05 15:40:32.483";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222224";"03";"5755374";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"3";"3";"REGULAR";"f";"2014-05-05 15:40:32.483";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"26598";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"5753102";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"5753588";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"5754331";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"5753062";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"26521";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"25946";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"22757";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"63327";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"5754591";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"5751929";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"5755909";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"5751750";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"22076";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"5752557";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"25441";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"5755844";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"5755848";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"5751842";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"5753913";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"5753004";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"5753705";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"5753380";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"18036";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"5755374";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"22053";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"5752647";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"5752190";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222225";"04";"5755598";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"4";"4";"REGULAR";"f";"2014-05-05 15:42:16.649";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222226";"02";"5756709";"";"";"25536";"GRADUAÇÃO";"Campus Central";"2B1";"2014";"1";"2014-01-27";"2014-06-14";"46T12";"5";"45";"REGULAR";"f";"2014-06-12 20:17:21.025";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"25441";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"5755374";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"18036";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"5753705";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"5755848";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"5753062";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"5752557";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"26521";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"22076";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"5753380";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"5755844";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"5751750";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"5753588";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"5754591";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"5754331";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"5751842";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"22757";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"5752190";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"5753913";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"5753004";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"5755909";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"25946";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"63327";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"26598";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"5755598";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"22053";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"5752647";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"5753102";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222227";"05";"5751929";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-01-27";"2014-03-13";"234567M123456  2345T1234 (27/01/2014 - 13/03/2014)";"";"4";"REGULAR";"f";"2014-06-11 23:39:20.178";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222228";"06";"25946";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-03-14";"2014-04-28";"234567M123456  2345T1234 (14/03/2014 - 28/04/2014)";"4";"4";"REGULAR";"f";"2014-05-26 22:24:58.929";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222228";"06";"5752190";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-03-14";"2014-04-28";"234567M123456  2345T1234 (14/03/2014 - 28/04/2014)";"4";"4";"REGULAR";"f";"2014-05-26 22:24:58.929";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222228";"06";"18036";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-03-14";"2014-04-28";"234567M123456  2345T1234 (14/03/2014 - 28/04/2014)";"4";"4";"REGULAR";"f";"2014-05-26 22:24:58.929";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222228";"06";"5755374";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-03-14";"2014-04-28";"234567M123456  2345T1234 (14/03/2014 - 28/04/2014)";"4";"4";"REGULAR";"f";"2014-05-26 22:24:58.929";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222228";"06";"5752647";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-03-14";"2014-04-28";"234567M123456  2345T1234 (14/03/2014 - 28/04/2014)";"4";"4";"REGULAR";"f";"2014-05-26 22:24:58.929";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222228";"06";"5753705";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-03-14";"2014-04-28";"234567M123456  2345T1234 (14/03/2014 - 28/04/2014)";"4";"4";"REGULAR";"f";"2014-05-26 22:24:58.929";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222228";"06";"5755848";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-03-14";"2014-04-28";"234567M123456  2345T1234 (14/03/2014 - 28/04/2014)";"4";"4";"REGULAR";"f";"2014-05-26 22:24:58.929";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222228";"06";"22076";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-03-14";"2014-04-28";"234567M123456  2345T1234 (14/03/2014 - 28/04/2014)";"4";"4";"REGULAR";"f";"2014-05-26 22:24:58.929";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222228";"06";"5753004";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-03-14";"2014-04-28";"234567M123456  2345T1234 (14/03/2014 - 28/04/2014)";"4";"4";"REGULAR";"f";"2014-05-26 22:24:58.929";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222228";"06";"5751929";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-03-14";"2014-04-28";"234567M123456  2345T1234 (14/03/2014 - 28/04/2014)";"4";"4";"REGULAR";"f";"2014-05-26 22:24:58.929";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222228";"06";"5754331";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-03-14";"2014-04-28";"234567M123456  2345T1234 (14/03/2014 - 28/04/2014)";"4";"4";"REGULAR";"f";"2014-05-26 22:24:58.929";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222228";"06";"26598";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-03-14";"2014-04-28";"234567M123456  2345T1234 (14/03/2014 - 28/04/2014)";"4";"4";"REGULAR";"f";"2014-05-26 22:24:58.929";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222228";"06";"5755909";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-03-14";"2014-04-28";"234567M123456  2345T1234 (14/03/2014 - 28/04/2014)";"4";"4";"REGULAR";"f";"2014-05-26 22:24:58.929";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222228";"06";"5753102";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-03-14";"2014-04-28";"234567M123456  2345T1234 (14/03/2014 - 28/04/2014)";"4";"4";"REGULAR";"f";"2014-05-26 22:24:58.929";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222228";"06";"22757";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-03-14";"2014-04-28";"234567M123456  2345T1234 (14/03/2014 - 28/04/2014)";"4";"4";"REGULAR";"f";"2014-05-26 22:24:58.929";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222228";"06";"5753380";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-03-14";"2014-04-28";"234567M123456  2345T1234 (14/03/2014 - 28/04/2014)";"4";"4";"REGULAR";"f";"2014-05-26 22:24:58.929";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222228";"06";"22053";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-03-14";"2014-04-28";"234567M123456  2345T1234 (14/03/2014 - 28/04/2014)";"4";"4";"REGULAR";"f";"2014-05-26 22:24:58.929";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222228";"06";"5753588";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-03-14";"2014-04-28";"234567M123456  2345T1234 (14/03/2014 - 28/04/2014)";"4";"4";"REGULAR";"f";"2014-05-26 22:24:58.929";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1222228";"06";"5753913";"";"";"54724";"GRADUAÇÃO";"Campus Central";"HUOL";"2014";"1";"2014-03-14";"2014-04-28";"234567M123456  2345T1234 (14/03/2014 - 28/04/2014)";"4";"4";"REGULAR";"f";"2014-05-26 22:24:58.929";"f";"";"0";"CONSOLIDADA";"";"Presencial";
