"id_turma";"codigo_turma";"id_docente_interno";"id_docente_externo";"observacao";"id_componente_curricular";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes";
"57555453";"01";"2289300";"";"";"41322";"STRICTO SENSU";"";"AUDITÓRIO PPGEQ";"2010";"1";"2010-03-08";"2010-07-16";"24T45";"22";"30";"REGULAR";"f";"2010-07-30 01:14:10.349";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555453";"01";"20904";"";"";"41322";"STRICTO SENSU";"";"AUDITÓRIO PPGEQ";"2010";"1";"2010-03-08";"2010-07-16";"24T45";"22";"30";"REGULAR";"f";"2010-07-30 01:14:10.349";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555454";"01";"24047";"";"";"41273";"STRICTO SENSU";"";"AUDITÓRIO DO PPGEQ";"2010";"1";"2010-03-08";"2010-07-16";"3M2345";"13";"15";"REGULAR";"f";"2010-07-05 15:46:27.647";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555458";"01";"18409";"";"";"41318";"STRICTO SENSU";"";"AUDITÓRIO NUPEG";"2010";"1";"2010-03-08";"2010-07-16";"6T2345";"29";"30";"REGULAR";"f";"2010-07-12 18:41:56.217";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555459";"01";"18517";"";"";"41282";"STRICTO SENSU";"";"AUDITÓRIO PPGEQ";"2010";"1";"2010-03-08";"2010-07-16";"24T45";"5";"15";"REGULAR";"f";"2010-07-07 18:41:42.212";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555460";"01";"24802";"";"";"41304";"STRICTO SENSU";"";"AUDITÓRIO PPGEQ";"2010";"1";"2010-03-08";"2010-07-16";"24M23";"17";"15";"REGULAR";"f";"2010-07-09 16:16:22.934";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555461";"01";"5752850";"";"";"41297";"STRICTO SENSU";"";"SALA NUPEG";"2010";"1";"2010-03-08";"2010-07-16";"4M2345";"7";"15";"REGULAR";"f";"2010-07-21 13:07:51.541";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555462";"03";"16988";"";"";"37113";"STRICTO SENSU";"";"A definir";"2010";"1";"2010-03-01";"2010-07-04";"6N12";"1";"1";"REGULAR";"f";"2010-08-02 08:00:46.886";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555463";"01";"19045";"";"";"41323";"STRICTO SENSU";"";"SALA NUPEG";"2010";"1";"2010-03-16";"2010-07-16";"3T456  3N1";"2";"10";"REGULAR";"f";"2010-07-15 17:56:38.572";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555464";"01";"5752220";"";"";"41296";"STRICTO SENSU";"";"AUDITÓRIO PPGEQ";"2010";"1";"2010-03-08";"2010-07-16";"5M1234";"8";"15";"REGULAR";"f";"2010-07-16 09:20:19.939";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555465";"01";"17756";"";"";"41278";"STRICTO SENSU";"";"AUDITÓRIO PPGEQ";"2010";"1";"2010-03-08";"2010-07-16";"2T6  2N123";"7";"15";"REGULAR";"f";"2010-07-07 16:29:16.356";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555466";"01";"22721";"";"";"41303";"STRICTO SENSU";"";"AUDITÓRIO PPGEQ";"2010";"1";"2010-03-08";"2010-07-16";"35T45";"";"15";"REGULAR";"f";"2010-07-14 14:28:21.239";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555467";"01";"18681";"";"";"41285";"STRICTO SENSU";"";"SALA DA PROFA. MÁRCIA DUARTE";"2010";"1";"2010-03-08";"2010-07-16";"6M2";"2";"1";"REGULAR";"f";"2010-10-06 10:52:27.408";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555500";"01";"18681";"";"";"41307";"STRICTO SENSU";"";"SALA PROFA. MÁRCIA DUARTE";"2010";"1";"2010-03-08";"2010-07-16";"5M56 6M3456";"2";"1";"REGULAR";"f";"2010-10-06 10:31:02.266";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555501";"01";"23664";"";"";"39109";"STRICTO SENSU";"";"SETOR DE AULAS I";"2010";"1";"2010-02-22";"2010-07-07";"4T5";"2";"3";"REGULAR";"f";"2010-07-10 10:27:39.673";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555502";"01";"18409";"";"";"41316";"STRICTO SENSU";"";"Sala Prof. Afonso";"2010";"1";"2010-03-08";"2010-07-16";"2T12";"2";"2";"REGULAR";"f";"2013-02-19 08:57:45.494";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555503";"01";"20852";"";"";"41317";"STRICTO SENSU";"";"Sala Prof. Bosco";"2010";"1";"2010-03-08";"2010-07-16";"3T12";"2";"1";"REGULAR";"f";"2011-01-02 08:54:00.172";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555505";"02";"22082";"";"";"26368";"GRADUAÇÃO";"Campus Central";"Depart.Comun.Social";"2010";"1";"2010-02-22";"2010-07-09";"35M12";"";"3";"ENSINO INDIVIDUAL";"f";"2010-07-14 12:21:56.819";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555506";"02";"5752204";"";"";"26363";"GRADUAÇÃO";"Campus Central";"Depart.Comun.Social";"2010";"1";"2010-02-22";"2010-07-09";"45M12";"";"1";"ENSINO INDIVIDUAL";"f";"2010-07-18 18:30:32.115";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555507";"16";"5753310";"";"";"25835";"GRADUAÇÃO";"Campus Central";"DESSO";"2010";"1";"2010-02-22";"2010-07-09";"7M123456  245N34";"";"10";"REGULAR";"f";"2010-07-09 16:39:07.913";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555508";"02";"19162";"";"";"23074";"GRADUAÇÃO";"Campus Central";"Depart. Medicina";"2010";"1";"2010-02-22";"2010-07-09";"2M23456";"";"2";"ENSINO INDIVIDUAL";"f";"2010-07-20 00:12:46.823";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555509";"01";"5753015";"";"";"2048486";"GRADUAÇÃO";"Campus Central";"DMP";"2010";"1";"2010-02-22";"2010-07-09";"24M56 3M45";"";"2";"ENSINO INDIVIDUAL";"f";"2010-07-06 08:20:14.735";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555510";"02";"21347";"";"";"41316";"STRICTO SENSU";"";"Sala Prof. João Fernandes";"2010";"1";"2010-03-08";"2010-07-16";"2M12";"1";"1";"REGULAR";"f";"2010-06-13 08:15:57.231";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555511";"02";"22926";"";"";"41307";"STRICTO SENSU";"";"Sala Prof. Osvaldo";"2010";"1";"2010-03-08";"2010-07-16";"35M123";"4";"1";"REGULAR";"f";"2010-11-19 17:59:04.342";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555512";"02";"22082";"";"";"24788";"GRADUAÇÃO";"Campus Central";"Depart.Comun.Social";"2010";"1";"2010-02-22";"2010-07-09";"24M12";"";"2";"ENSINO INDIVIDUAL";"f";"2010-07-14 12:28:28.12";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555513";"02";"60773";"";"";"24809";"GRADUAÇÃO";"Campus Central";"Depart.Comun.Social";"2010";"1";"2010-02-22";"2010-07-09";"35N12";"";"1";"ENSINO INDIVIDUAL";"f";"2010-07-12 18:26:37.262";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555514";"02";"17895";"";"";"20679";"GRADUAÇÃO";"Campus Central";"Depart.Comun.Social";"2010";"1";"2010-02-22";"2010-07-09";"4N34 6N12";"";"1";"ENSINO INDIVIDUAL";"f";"2010-07-13 09:57:03.468";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555515";"01";"18245";"";"";"41276";"STRICTO SENSU";"";"SALA NUPEG";"2010";"1";"2010-03-08";"2010-07-16";"35T12";"2";"15";"REGULAR";"f";"2010-07-20 09:26:44.739";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555516";"01";"26268";"";"";"37681";"STRICTO SENSU";"";"SALA B7 - SETOR DE AULAS V";"2010";"1";"2010-02-22";"2010-07-09";"3M2345";"15";"20";"REGULAR";"f";"2011-02-03 14:54:45.926";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555517";"01";"22908";"";"";"37680";"STRICTO SENSU";"";"SALA B7 - SETOR DE AULAS V";"2010";"1";"2010-02-22";"2010-07-09";"6M2345";"12";"20";"REGULAR";"f";"2011-12-29 15:49:23.622";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555518";"01";"22702";"";"";"37699";"STRICTO SENSU";"";"SALA B7 - SETOR DE AULAS V";"2010";"1";"2010-02-22";"2010-07-09";"2M23";"14";"20";"REGULAR";"f";"2010-12-22 11:41:24.439";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555519";"01";"21976";"";"";"37692";"STRICTO SENSU";"";"SALA B7 - SETOR DE AULAS V";"2010";"1";"2010-02-22";"2010-07-09";"5M234";"";"20";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57555520";"01";"26379";"";"";"37682";"STRICTO SENSU";"";"SALA B7 - SETOR DE AULAS V";"2010";"1";"2010-02-22";"2010-07-09";"5M2345";"15";"20";"REGULAR";"f";"2011-02-16 16:27:30.669";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555520";"01";"5752665";"";"";"37682";"STRICTO SENSU";"";"SALA B7 - SETOR DE AULAS V";"2010";"1";"2010-02-22";"2010-07-09";"5M2345";"15";"20";"REGULAR";"f";"2011-02-16 16:27:30.669";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555521";"01";"25126";"";"";"38699";"STRICTO SENSU";"";"Sala HE";"2010";"1";"2010-03-15";"2010-07-02";"2M234";"18";"20";"REGULAR";"f";"2010-05-18 15:24:31.253";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555522";"01";"17897";"";"A disciplina terá início em 16/04/2010, e será ministrada todas as sextas-feiras a partir das 09h.";"38696";"STRICTO SENSU";"";"Sala HE";"2010";"1";"2010-03-15";"2010-07-02";"6M345";"12";"15";"REGULAR";"f";"2010-06-30 20:27:13.118";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555523";"01";"25470";"";"";"38714";"STRICTO SENSU";"";"Sala dos Mestrandos PPGCB";"2010";"1";"2010-03-15";"2010-07-02";"2T234";"12";"15";"REGULAR";"f";"2010-07-06 08:50:39.838";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555523";"01";"3030265";"";"";"38714";"STRICTO SENSU";"";"Sala dos Mestrandos PPGCB";"2010";"1";"2010-03-15";"2010-07-02";"2T234";"12";"15";"REGULAR";"f";"2010-07-06 08:50:39.838";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555524";"01";"21470";"";"";"2045802";"STRICTO SENSU";"";"Sala HE";"2010";"1";"2010-03-15";"2010-07-02";"3M234";"11";"10";"REGULAR";"f";"2010-06-07 10:15:08.591";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555524";"01";"24815";"";"";"2045802";"STRICTO SENSU";"";"Sala HE";"2010";"1";"2010-03-15";"2010-07-02";"3M234";"11";"10";"REGULAR";"f";"2010-06-07 10:15:08.591";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555525";"01";"25470";"";"Turma aberta para o aluno FRANCINALDO LEITE DA SILVA.";"38700";"STRICTO SENSU";"";"Centro de Biociências";"2010";"1";"2010-03-15";"2010-07-02";"7M231";"1";"1";"REGULAR";"f";"2010-06-29 10:48:21.119";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555526";"02";"25470";"";"Turma aberta para a aluna VALESKA DALIANE SOUTO DE SOUZA.";"38700";"STRICTO SENSU";"";"Centro de Biociências";"2010";"1";"2010-03-15";"2010-07-02";"7M456";"1";"1";"REGULAR";"f";"2010-06-29 10:54:49.151";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555527";"07";"21708";"";"";"18832";"TÉCNICO";"";"M";"2010";"1";"2010-02-22";"2010-07-09";"6M456";"";"6";"REGULAR";"f";"2010-07-03 18:48:44.669";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555528";"01";"15526";"";"";"38895";"STRICTO SENSU";"";"Laboratório de Geologia";"2010";"1";"2010-02-01";"2010-07-09";"4567N4";"1";"1";"REGULAR";"f";"2010-07-15 23:47:14.541";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555529";"02";"24414";"";"";"41317";"STRICTO SENSU";"";"Sala Prof. Eduardo";"2010";"1";"2010-03-08";"2010-07-16";"2T12";"2";"1";"REGULAR";"f";"2011-12-16 13:33:09.07";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555530";"01";"23846";"";"";"38697";"STRICTO SENSU";"";"Sala HE";"2010";"1";"2010-03-15";"2010-07-02";"7T456";"6";"15";"REGULAR";"f";"2010-07-07 18:21:21.633";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555530";"01";"26013";"";"";"38697";"STRICTO SENSU";"";"Sala HE";"2010";"1";"2010-03-15";"2010-07-02";"7T456";"6";"15";"REGULAR";"f";"2010-07-07 18:21:21.633";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555531";"01";"21604";"";"";"37000";"STRICTO SENSU";"";"A definir";"2010";"1";"2010-03-08";"2010-07-30";"2T3456";"4";"5";"REGULAR";"f";"2010-07-06 21:08:25.82";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555532";"02";"23015";"";"";"37000";"STRICTO SENSU";"";"Sala de aula do PPGAU";"2010";"1";"2010-03-08";"2010-07-30";"2T1234";"1";"3";"REGULAR";"f";"2010-08-04 22:32:05.294";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555550";"01";"19009";"";"";"37002";"STRICTO SENSU";"";"Sala de aula do PPGAU";"2010";"1";"2010-03-08";"2010-07-30";"2M345";"15";"15";"REGULAR";"f";"2010-08-11 17:26:59.433";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555551";"01";"18689";"";"Crítica à vida cotidiana Obs. Recomenda-se que o aluno tenha noções  de francês, não obrigatório.";"37008";"STRICTO SENSU";"";"Sala de aula do PPGAU";"2010";"1";"2010-03-08";"2010-07-30";"5M23";"10";"20";"REGULAR";"f";"2010-12-01 18:05:25.408";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555552";"01";"5752900";"";"";"37023";"STRICTO SENSU";"";"Laboratório de Informática - LABINFO";"2010";"1";"2010-03-08";"2010-07-30";"6M2435";"7";"15";"REGULAR";"f";"2010-08-05 16:23:44.11";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555553";"01";"23015";"";"";"37027";"STRICTO SENSU";"";"Sala de aula do PPGAU";"2010";"1";"2010-03-08";"2010-07-30";"5T345";"7";"20";"REGULAR";"f";"2010-08-09 22:22:56.772";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555554";"01";"24346";"";"";"37028";"STRICTO SENSU";"";"Sala de aula do PPGAU";"2010";"1";"2010-03-08";"2010-07-30";"4T345";"2";"20";"REGULAR";"f";"2010-08-07 09:43:33.781";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555555";"01";"21604";"";"";"37032";"STRICTO SENSU";"";"Sala de aula do PPGAU";"2010";"1";"2010-03-08";"2010-07-30";"4M345";"3";"20";"REGULAR";"f";"2010-08-06 01:51:03.09";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555556";"01";"19009";"";"";"40154";"STRICTO SENSU";"";"Salas dos Grupos de Pesquisa";"2010";"1";"2010-03-08";"2010-07-30";"3M56";"1";"3";"REGULAR";"f";"2010-06-28 22:43:47.849";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555557";"02";"22822";"";"";"40154";"STRICTO SENSU";"";"Salas dos Grupos de Pesquisa";"2010";"1";"2010-03-08";"2010-07-30";"6N12";"1";"1";"REGULAR";"f";"2010-08-11 15:30:46.076";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555558";"03";"21355";"";"";"40154";"STRICTO SENSU";"";"Salas dos Grupos de Pesquisa";"2010";"1";"2010-03-08";"2010-07-30";"6N12";"1";"1";"REGULAR";"f";"2010-08-13 16:12:40.879";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555559";"04";"18689";"";"";"40154";"STRICTO SENSU";"";"Salas dos Grupos de Pesquisa";"2010";"1";"2010-03-08";"2010-07-30";"6N12";"1";"1";"REGULAR";"f";"2010-07-11 13:57:07.295";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555560";"05";"";"2167970";"";"40154";"STRICTO SENSU";"";"Salas dos Grupos de Pesquisa";"2010";"1";"2010-03-08";"2010-07-30";"5N12";"2";"2";"REGULAR";"f";"2010-08-14 17:14:15.578";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555561";"01";"19009";"";"";"40155";"STRICTO SENSU";"";"Salas dos grupos de pesquisa";"2010";"1";"2010-03-08";"2010-07-30";"5M345";"0";"1";"REGULAR";"f";"2010-06-28 22:35:45.601";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555562";"02";"21604";"";"";"40155";"STRICTO SENSU";"";"Salas dos grupos de pesquisa";"2010";"1";"2010-03-08";"2010-07-30";"5N123";"1";"1";"REGULAR";"f";"2011-01-17 11:20:32.742";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555563";"01";"24346";"";"";"40156";"STRICTO SENSU";"";"Salas dos grupos de pesquisa";"2010";"1";"2010-03-08";"2010-07-30";"6N123";"1";"2";"REGULAR";"f";"2010-08-07 10:31:14.039";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555564";"02";"21597";"";"";"40156";"STRICTO SENSU";"";"Salas dos grupos de pesquisa";"2010";"1";"2010-03-08";"2010-07-30";"6N123";"1";"2";"REGULAR";"f";"2010-08-10 17:00:50.302";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555565";"03";"";"2167970";"";"40156";"STRICTO SENSU";"";"Salas dos grupos de pesquisa";"2010";"1";"2010-03-08";"2010-07-30";"6N123";"1";"1";"REGULAR";"f";"2010-08-14 17:07:25.759";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555566";"04";"25520";"";"";"40156";"STRICTO SENSU";"";"Salas dos grupos de pesquisa";"2010";"1";"2010-03-08";"2010-07-30";"6N123";"3";"3";"REGULAR";"f";"2010-08-10 16:20:41.383";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555567";"05";"23015";"";"";"40156";"STRICTO SENSU";"";"Salas dos grupos de pesquisa";"2010";"1";"2010-03-08";"2010-07-30";"6N123";"2";"2";"REGULAR";"f";"2010-08-04 22:07:40.319";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555569";"02";"17895";"";"";"24789";"GRADUAÇÃO";"Campus Central";"Depart.Comun.Social";"2010";"1";"2010-02-22";"2010-07-09";"34M56";"";"4";"ENSINO INDIVIDUAL";"f";"2010-07-13 09:47:33.598";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555570";"06";"21604";"";"";"40154";"STRICTO SENSU";"";"Salas dos grupos de pesquisa";"2010";"1";"2010-03-08";"2010-07-30";"6N12";"1";"2";"REGULAR";"f";"2011-01-17 12:00:32.095";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555571";"01";"5752325";"";"";"24782";"GRADUAÇÃO";"Campus Central";"Depart.Comun.Social";"2010";"1";"2010-02-22";"2010-07-09";"24M12";"";"1";"ENSINO INDIVIDUAL";"f";"2010-08-07 17:06:28.266";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555572";"01";"";"2167970";"Está disciplina será ministrada em módulos.";"37003";"STRICTO SENSU";"";"Sala de Aula do PPGAU";"2010";"1";"2010-03-08";"2010-07-30";"23N12";"7";"20";"REGULAR";"f";"2010-08-14 17:11:06.149";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555573";"01";"5752325";"";"";"24825";"GRADUAÇÃO";"Campus Central";"Depart.Comun.Social";"2010";"1";"2010-02-22";"2010-07-09";"24M34";"";"1";"ENSINO INDIVIDUAL";"f";"2010-08-07 16:11:53.846";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555574";"04";"5751874";"";"";"24780";"GRADUAÇÃO";"Campus Central";"Depart.Comun.Social";"2010";"1";"2010-02-22";"2010-07-09";"35T56";"";"1";"ENSINO INDIVIDUAL";"f";"2010-07-20 12:00:22.784";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555575";"02";"25907";"";"";"25510";"GRADUAÇÃO";"Campus Central";"DCS";"2010";"1";"2010-02-22";"2010-07-09";"7T1234";"";"1";"ENSINO INDIVIDUAL";"f";"2010-07-05 11:55:46.741";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555576";"01";"21355";"";"";"37015";"STRICTO SENSU";"";"Sala de Aula do PPGAU";"2010";"1";"2010-03-08";"2010-07-30";"3M3456";"5";"20";"REGULAR";"f";"2010-08-11 12:33:37.285";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555576";"01";"5752900";"";"";"37015";"STRICTO SENSU";"";"Sala de Aula do PPGAU";"2010";"1";"2010-03-08";"2010-07-30";"3M3456";"5";"20";"REGULAR";"f";"2010-08-11 12:33:37.285";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555577";"01";"5752686";"";"";"2055951";"STRICTO SENSU";"";"Setor 2 H1";"2010";"1";"2010-03-08";"2010-07-09";"4M2345";"11";"20";"REGULAR";"f";"2010-08-16 18:27:34.793";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555578";"01";"22900";"";"";"2056004";"STRICTO SENSU";"";"Setor 2 H1";"2010";"1";"2010-03-08";"2010-07-09";"2M345";"8";"20";"REGULAR";"f";"2010-08-27 01:04:23.965";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555578";"01";"5752296";"";"";"2056004";"STRICTO SENSU";"";"Setor 2 H1";"2010";"1";"2010-03-08";"2010-07-09";"2M345";"8";"20";"REGULAR";"f";"2010-08-27 01:04:23.965";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555579";"01";"5752186";"";"";"2056002";"STRICTO SENSU";"";"Setor 2 H1";"2010";"1";"2010-03-08";"2010-07-09";"5M345";"3";"20";"REGULAR";"f";"2010-08-26 12:31:13.828";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555579";"01";"3588483";"";"";"2056002";"STRICTO SENSU";"";"Setor 2 H1";"2010";"1";"2010-03-08";"2010-07-09";"5M345";"3";"20";"REGULAR";"f";"2010-08-26 12:31:13.828";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555580";"01";"18695";"";"";"2056008";"STRICTO SENSU";"";"Setor 2 H1";"2010";"1";"2010-03-08";"2010-07-09";"3M345";"7";"20";"REGULAR";"f";"2010-08-30 14:38:17.794";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555580";"01";"5752687";"";"";"2056008";"STRICTO SENSU";"";"Setor 2 H1";"2010";"1";"2010-03-08";"2010-07-09";"3M345";"7";"20";"REGULAR";"f";"2010-08-30 14:38:17.794";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555581";"03";"24792";"";"";"2052204";"STRICTO SENSU";"";"A definir";"2010";"1";"2010-02-22";"2010-07-09";"6N1234";"2";"2";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57555582";"04";"91807";"";"";"2052204";"STRICTO SENSU";"";"A definir";"2010";"1";"2010-02-22";"2010-07-09";"6N1234";"4";"4";"REGULAR";"f";"2010-07-23 15:30:57.697";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555583";"05";"18187";"";"";"2052204";"STRICTO SENSU";"";"A definir";"2010";"1";"2010-02-22";"2010-07-09";"6N1234";"1";"1";"REGULAR";"f";"2010-07-13 16:14:18.593";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555584";"06";"2298976";"";"";"2052204";"STRICTO SENSU";"";"A definir";"2010";"1";"2010-02-22";"2010-07-09";"6N1234";"1";"2";"REGULAR";"f";"2010-07-09 19:41:50.637";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555585";"07";"16931";"";"";"2052204";"STRICTO SENSU";"";"A definir";"2010";"1";"2010-02-22";"2010-07-09";"6N1234";"4";"2";"REGULAR";"f";"2010-07-09 21:37:00.167";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555586";"08";"5752247";"";"";"2052204";"STRICTO SENSU";"";"A definir";"2010";"1";"2010-02-22";"2010-07-09";"6N1234";"";"1";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57555587";"09";"21790";"";"";"2052204";"STRICTO SENSU";"";"A definir";"2010";"1";"2010-02-22";"2010-07-09";"6N1234";"5";"5";"REGULAR";"f";"2010-07-26 15:38:32.731";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555588";"10";"25444";"";"";"2052204";"STRICTO SENSU";"";"A definir";"2010";"1";"2010-02-22";"2010-07-09";"6N1234";"6";"7";"REGULAR";"f";"2010-08-05 08:08:21.779";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555589";"01";"19159";"";"";"20339";"GRADUAÇÃO";"Campus Central";"DERPTº DE ARTE";"2010";"1";"2010-02-22";"2010-07-09";"2N1234";"";"1";"ENSINO INDIVIDUAL";"f";"2010-07-16 12:43:35.288";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555590";"03";"23015";"";"";"39649";"STRICTO SENSU";"";"Arquitetura";"2010";"1";"2010-03-01";"2010-07-16";"2M34";"1";"1";"REGULAR";"f";"2010-07-10 21:51:40.484";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555591";"01";"3588483";"";"";"41339";"STRICTO SENSU";"";"Setor V Sala D2";"2010";"1";"2010-03-01";"2010-06-30";"5M2";"3";"30";"REGULAR";"f";"2010-06-30 22:31:08.037";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555592";"";"5751762";"";"";"2034357";"GRADUAÇÃO";"";"EXTREMOZ/RN";"2010";"1";"2010-02-22";"2010-07-09";"";"";"";"REGULAR";"t";"";"f";"";"";"EXCLUÍDA";"";"A Distância";
"57555593";"11";"5751762";"";"";"2034357";"GRADUAÇÃO";"";"EXTREMOZ/RN";"2010";"1";"2010-02-22";"2010-07-09";"";"";"";"REGULAR";"t";"2010-07-13 10:12:47.617";"f";"";"";"CONSOLIDADA";"";"A Distância";
"57555594";"11";"5752271";"";"";"2034400";"GRADUAÇÃO";"";"EXTREMOZ/RN";"2010";"1";"2010-02-22";"2010-07-09";"";"";"";"REGULAR";"t";"2010-07-10 10:25:55.99";"f";"";"";"CONSOLIDADA";"";"A Distância";
"57555600";"03";"18105";"";"";"41317";"STRICTO SENSU";"";"Sala Prof. Edson";"2010";"1";"2010-03-08";"2010-07-16";"6M12";"0";"1";"REGULAR";"f";"";"f";"";"";"INTERROMPIDA";"";"Presencial";
"57555601";"01";"22926";"";"";"41315";"STRICTO SENSU";"";"Sala Prof. Osvaldo";"2010";"1";"2010-03-08";"2010-07-16";"3T12";"1";"1";"REGULAR";"f";"2010-12-10 17:08:42.248";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57555602";"03";"19211";"";"";"41307";"STRICTO SENSU";"";"Sala Profa. Elisa";"2010";"1";"2010-03-08";"2010-07-16";"356T12";"";"1";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57555650";"01";"24166";"";"";"2043577";"STRICTO SENSU";"";"DOL";"2010";"1";"2010-03-22";"2010-07-16";"6T56";"1";"5";"REGULAR";"f";"2010-07-16 08:09:56.412";"f";"";"";"CONSOLIDADA";"";"Presencial";
