"id_turma";"codigo_turma";"id_docente_interno";"id_docente_externo";"observacao";"id_componente_curricular";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"57533905";"01";"26352";"";"";"24957";"GRADUAÇÃO";"Campus Central";"Departamento de Bioquímica - Sala da Mitose";"2009";"2";"2009-08-10";"2009-12-16";"35M34";"50";"45";"REGULAR";"f";"2009-12-25 12:04:05.96";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533905";"01";"5752025";"";"";"24957";"GRADUAÇÃO";"Campus Central";"Departamento de Bioquímica - Sala da Mitose";"2009";"2";"2009-08-10";"2009-12-16";"35M34";"50";"45";"REGULAR";"f";"2009-12-25 12:04:05.96";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533905";"01";"5752768";"";"";"24957";"GRADUAÇÃO";"Campus Central";"Departamento de Bioquímica - Sala da Mitose";"2009";"2";"2009-08-10";"2009-12-16";"35M34";"50";"45";"REGULAR";"f";"2009-12-25 12:04:05.96";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533905";"01";"26013";"";"";"24957";"GRADUAÇÃO";"Campus Central";"Departamento de Bioquímica - Sala da Mitose";"2009";"2";"2009-08-10";"2009-12-16";"35M34";"50";"45";"REGULAR";"f";"2009-12-25 12:04:05.96";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533906";"04";"34292";"";"";"26576";"GRADUAÇÃO";"Campus Central";"Sala II DBF e laboratório Biofísica DBF";"2009";"2";"2009-08-10";"2009-12-16";"2T34 3T12";"33";"40";"REGULAR";"f";"2009-12-27 08:51:01.078";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533906";"04";"5752590";"";"";"26576";"GRADUAÇÃO";"Campus Central";"Sala II DBF e laboratório Biofísica DBF";"2009";"2";"2009-08-10";"2009-12-16";"2T34 3T12";"33";"40";"REGULAR";"f";"2009-12-27 08:51:01.078";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533906";"04";"25126";"";"";"26576";"GRADUAÇÃO";"Campus Central";"Sala II DBF e laboratório Biofísica DBF";"2009";"2";"2009-08-10";"2009-12-16";"2T34 3T12";"33";"40";"REGULAR";"f";"2009-12-27 08:51:01.078";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533906";"04";"5752680";"";"";"26576";"GRADUAÇÃO";"Campus Central";"Sala II DBF e laboratório Biofísica DBF";"2009";"2";"2009-08-10";"2009-12-16";"2T34 3T12";"33";"40";"REGULAR";"f";"2009-12-27 08:51:01.078";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533907";"02";"5752775";"";"";"25720";"GRADUAÇÃO";"Campus Central";"NTI-LAB MEC FLUIDOS";"2009";"2";"2009-08-10";"2009-12-16";"2T56";"5";"20";"REGULAR";"f";"2009-12-05 19:27:27.933";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533908";"05";"34292";"";"";"26576";"GRADUAÇÃO";"Campus Central";"sala Biofísica II DBF";"2009";"2";"2009-08-10";"2009-12-16";"35T12";"39";"50";"REGULAR";"f";"2009-12-29 11:24:28.119";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533908";"05";"25126";"";"";"26576";"GRADUAÇÃO";"Campus Central";"sala Biofísica II DBF";"2009";"2";"2009-08-10";"2009-12-16";"35T12";"39";"50";"REGULAR";"f";"2009-12-29 11:24:28.119";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533908";"05";"5752590";"";"";"26576";"GRADUAÇÃO";"Campus Central";"sala Biofísica II DBF";"2009";"2";"2009-08-10";"2009-12-16";"35T12";"39";"50";"REGULAR";"f";"2009-12-29 11:24:28.119";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533908";"05";"5752680";"";"";"26576";"GRADUAÇÃO";"Campus Central";"sala Biofísica II DBF";"2009";"2";"2009-08-10";"2009-12-16";"35T12";"39";"50";"REGULAR";"f";"2009-12-29 11:24:28.119";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533909";"02";"5752768";"";"";"24957";"GRADUAÇÃO";"Campus Central";"Departamento de Bioquímica - Sala da Mitose";"2009";"2";"2009-08-10";"2009-12-16";"35N12";"32";"45";"REGULAR";"f";"2009-12-28 18:03:05.984";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533909";"02";"22727";"";"";"24957";"GRADUAÇÃO";"Campus Central";"Departamento de Bioquímica - Sala da Mitose";"2009";"2";"2009-08-10";"2009-12-16";"35N12";"32";"45";"REGULAR";"f";"2009-12-28 18:03:05.984";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533909";"02";"5752025";"";"";"24957";"GRADUAÇÃO";"Campus Central";"Departamento de Bioquímica - Sala da Mitose";"2009";"2";"2009-08-10";"2009-12-16";"35N12";"32";"45";"REGULAR";"f";"2009-12-28 18:03:05.984";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533909";"02";"26352";"";"";"24957";"GRADUAÇÃO";"Campus Central";"Departamento de Bioquímica - Sala da Mitose";"2009";"2";"2009-08-10";"2009-12-16";"35N12";"32";"45";"REGULAR";"f";"2009-12-28 18:03:05.984";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533909";"02";"26013";"";"";"24957";"GRADUAÇÃO";"Campus Central";"Departamento de Bioquímica - Sala da Mitose";"2009";"2";"2009-08-10";"2009-12-16";"35N12";"32";"45";"REGULAR";"f";"2009-12-28 18:03:05.984";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533910";"01";"2257193";"";"";"22907";"GRADUAÇÃO";"Campus Central";"4C5";"2009";"2";"2009-08-10";"2009-12-16";"35T56";"27";"50";"REGULAR";"f";"2009-12-17 11:54:44.465";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533911";"01";"5752943";"";"";"2047912";"GRADUAÇÃO";"Campus Caicó";"A2";"2009";"2";"2009-08-10";"2009-12-16";"2N12 3N34";"51";"51";"REGULAR";"f";"2009-12-13 01:26:47.443";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533912";"01";"16869";"";"";"20934";"GRADUAÇÃO";"Campus Central";"HUOL";"2009";"2";"2009-08-10";"2009-12-16";"5M34";"16";"17";"REGULAR";"f";"2009-12-16 14:11:15.005";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533913";"02";"18374";"";"";"20934";"GRADUAÇÃO";"Campus Central";"HUOL";"2009";"2";"2009-08-10";"2009-12-16";"5M34";"13";"17";"REGULAR";"f";"2009-12-22 15:11:34.924";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533914";"03";"18250";"";"";"20934";"GRADUAÇÃO";"Campus Central";"HUOL";"2009";"2";"2009-08-10";"2009-12-16";"5M34";"16";"16";"REGULAR";"f";"2009-12-28 15:28:24.512";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533915";"03";"5752007";"";"";"24858";"GRADUAÇÃO";"Campus Central";"5C3";"2009";"2";"2009-08-10";"2009-12-16";"24M56";"33";"40";"REGULAR";"f";"2009-11-30 21:06:55.843";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533916";"03";"5752220";"";"";"23568";"GRADUAÇÃO";"Campus Central";"Setor IV - Sala F4";"2009";"2";"2009-08-10";"2009-12-16";"24T12";"18";"40";"REGULAR";"f";"2009-12-22 10:02:46.929";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533917";"01";"19585";"";"";"2049518";"GRADUAÇÃO";"Campus Central";"Sala 7B1 - Térreo - FF";"2009";"2";"2009-08-10";"2009-12-16";"24M45 3M12345";"15";"15";"REGULAR";"f";"2009-12-23 21:06:56.106";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533918";"02";"5752038";"";"";"2049518";"GRADUAÇÃO";"Campus Central";"Sala 7B1 - Térreo - FF";"2009";"2";"2009-08-10";"2009-12-16";"24M45 5M12345";"14";"15";"REGULAR";"f";"2009-12-22 17:15:00.536";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533918";"02";"5751830";"";"";"2049518";"GRADUAÇÃO";"Campus Central";"Sala 7B1 - Térreo - FF";"2009";"2";"2009-08-10";"2009-12-16";"24M45 5M12345";"14";"15";"REGULAR";"f";"2009-12-22 17:15:00.536";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533919";"03";"5752424";"";"";"2049518";"GRADUAÇÃO";"Campus Central";"Sala 7B1 - Térreo - FF";"2009";"2";"2009-08-10";"2009-12-16";"24M45 6M12345";"13";"15";"REGULAR";"f";"2009-12-22 08:52:42.978";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533919";"03";"23487";"";"";"2049518";"GRADUAÇÃO";"Campus Central";"Sala 7B1 - Térreo - FF";"2009";"2";"2009-08-10";"2009-12-16";"24M45 6M12345";"13";"15";"REGULAR";"f";"2009-12-22 08:52:42.978";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533919";"03";"26330";"";"";"2049518";"GRADUAÇÃO";"Campus Central";"Sala 7B1 - Térreo - FF";"2009";"2";"2009-08-10";"2009-12-16";"24M45 6M12345";"13";"15";"REGULAR";"f";"2009-12-22 08:52:42.978";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533920";"01";"5752195";"";"";"27523";"GRADUAÇÃO";"Campus Central";"Fac. de Farmácia";"2009";"2";"2009-08-10";"2009-12-16";"";"33";"25";"REGULAR";"f";"2009-12-29 12:38:04.252";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533920";"01";"19587";"";"";"27523";"GRADUAÇÃO";"Campus Central";"Fac. de Farmácia";"2009";"2";"2009-08-10";"2009-12-16";"";"33";"25";"REGULAR";"f";"2009-12-29 12:38:04.252";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533920";"01";"5752255";"";"";"27523";"GRADUAÇÃO";"Campus Central";"Fac. de Farmácia";"2009";"2";"2009-08-10";"2009-12-16";"";"33";"25";"REGULAR";"f";"2009-12-29 12:38:04.252";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533920";"01";"18654";"";"";"27523";"GRADUAÇÃO";"Campus Central";"Fac. de Farmácia";"2009";"2";"2009-08-10";"2009-12-16";"";"33";"25";"REGULAR";"f";"2009-12-29 12:38:04.252";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533921";"02";"5752038";"";"";"27523";"GRADUAÇÃO";"Campus Central";"Fac. de Farmácia";"2009";"2";"2009-08-10";"2009-12-16";"";"2";"25";"REGULAR";"f";"2009-12-24 00:14:04.808";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533921";"02";"5752003";"";"";"27523";"GRADUAÇÃO";"Campus Central";"Fac. de Farmácia";"2009";"2";"2009-08-10";"2009-12-16";"";"2";"25";"REGULAR";"f";"2009-12-24 00:14:04.808";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533921";"02";"5751830";"";"";"27523";"GRADUAÇÃO";"Campus Central";"Fac. de Farmácia";"2009";"2";"2009-08-10";"2009-12-16";"";"2";"25";"REGULAR";"f";"2009-12-24 00:14:04.808";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533921";"02";"18908";"";"";"27523";"GRADUAÇÃO";"Campus Central";"Fac. de Farmácia";"2009";"2";"2009-08-10";"2009-12-16";"";"2";"25";"REGULAR";"f";"2009-12-24 00:14:04.808";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533921";"02";"18194";"";"";"27523";"GRADUAÇÃO";"Campus Central";"Fac. de Farmácia";"2009";"2";"2009-08-10";"2009-12-16";"";"2";"25";"REGULAR";"f";"2009-12-24 00:14:04.808";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533921";"02";"18355";"";"";"27523";"GRADUAÇÃO";"Campus Central";"Fac. de Farmácia";"2009";"2";"2009-08-10";"2009-12-16";"";"2";"25";"REGULAR";"f";"2009-12-24 00:14:04.808";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533922";"01";"5752226";"";"";"2049517";"GRADUAÇÃO";"Campus Central";"Fac. de Farmácia";"2009";"2";"2009-08-10";"2009-12-16";"6N234";"14";"15";"REGULAR";"f";"2009-12-14 08:18:10.289";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533923";"02";"5752742";"";"";"2049517";"GRADUAÇÃO";"Campus Central";"Fac. de Farmácia";"2009";"2";"2009-08-10";"2009-12-16";"6N234";"12";"15";"REGULAR";"f";"2009-12-15 21:33:06.947";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533924";"03";"26330";"";"";"2049517";"GRADUAÇÃO";"Campus Central";"Fac. de Farmácia";"2009";"2";"2009-08-10";"2009-12-16";"6N234";"17";"15";"REGULAR";"f";"2009-12-21 17:12:39.725";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533925";"04";"18725";"";"";"2049517";"GRADUAÇÃO";"Campus Central";"Fac. de Farmácia";"2009";"2";"2009-08-10";"2009-12-16";"6M234";"32";"10";"REGULAR";"f";"2009-12-14 09:13:15.516";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533926";"05";"23147";"";"";"2049517";"GRADUAÇÃO";"Campus Central";"Fac. de Farmácia";"2009";"2";"2009-08-10";"2009-12-16";"6M345";"3";"10";"REGULAR";"f";"2009-12-18 11:01:00.614";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533927";"06";"5752003";"";"";"2049517";"GRADUAÇÃO";"Campus Central";"Fac. de Farmácia";"2009";"2";"2009-08-10";"2009-12-16";"6M234";"4";"10";"REGULAR";"f";"2009-12-16 23:13:02.751";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533928";"07";"5752189";"";"";"2049517";"GRADUAÇÃO";"Campus Central";"Fac. de Farmácia";"2009";"2";"2009-08-10";"2009-12-16";"6M234";"1";"10";"REGULAR";"f";"2009-12-17 12:24:22.363";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533929";"01";"3030594";"";"";"2040306";"GRADUAÇÃO";"Campus Central";"Setor IV - Sala C5";"2009";"2";"2009-08-10";"2009-12-16";"24M34";"27";"40";"REGULAR";"f";"2009-12-29 18:14:58.092";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533930";"01";"22926";"";"";"2040169";"GRADUAÇÃO";"Campus Central";"Setor IV - SALA C2";"2009";"2";"2009-08-10";"2009-12-16";"35M56";"27";"40";"REGULAR";"f";"2009-12-25 18:45:44.511";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533931";"01";"15493";"";"";"2040168";"GRADUAÇÃO";"Campus Central";"Setor IV - Sala A1";"2009";"2";"2009-08-10";"2009-12-16";"4T56";"32";"30";"REGULAR";"f";"2009-12-28 15:52:36.598";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533932";"01";"5752709";"";"";"28366";"GRADUAÇÃO";"Campus Central";"SETOR IV";"2009";"2";"2009-08-10";"2009-12-16";"4T12";"27";"45";"REGULAR";"f";"2009-12-21 16:54:53.34";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533933";"02";"15493";"";"";"2040168";"GRADUAÇÃO";"Campus Central";"Setor IV - Sala A7";"2009";"2";"2009-08-10";"2009-12-16";"3T56";"18";"30";"REGULAR";"f";"2009-12-28 16:02:50.294";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533934";"01";"5752709";"";"";"24283";"GRADUAÇÃO";"Campus Central";"SETOR IV";"2009";"2";"2009-08-10";"2009-12-16";"35T56";"16";"40";"REGULAR";"f";"2009-12-21 16:19:44.831";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533936";"01";"24793";"";"";"24400";"GRADUAÇÃO";"Campus Central";"SETOR IV";"2009";"2";"2009-08-10";"2009-12-16";"35N12";"8";"40";"REGULAR";"f";"2009-12-23 15:31:13.9";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533937";"01";"5752510";"";"";"24401";"GRADUAÇÃO";"Campus Central";"SETOR IV";"2009";"2";"2009-08-10";"2009-12-16";"2N123 4N34";"11";"40";"REGULAR";"f";"2009-12-22 15:18:39.896";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533938";"01";"5752515";"";"";"24403";"GRADUAÇÃO";"Campus Central";"SETOR IV";"2009";"2";"2009-08-10";"2009-12-16";"3N123 5N12";"13";"45";"REGULAR";"f";"2009-12-07 19:40:00.697";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533939";"01";"18536";"";"";"2040171";"GRADUAÇÃO";"Campus Central";"Setor IV - Sala A7";"2009";"2";"2009-08-10";"2009-12-16";"6M34";"60";"62";"REGULAR";"f";"2009-12-23 16:30:34.098";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533940";"01";"5752515";"";"";"24405";"GRADUAÇÃO";"Campus Central";"SETOR IV";"2009";"2";"2009-08-10";"2009-12-16";"2N123 4N12";"12";"40";"REGULAR";"f";"2009-12-22 14:19:10.511";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533941";"01";"17756";"";"";"2040167";"GRADUAÇÃO";"Campus Central";"Setor IV - Sala A6";"2009";"2";"2009-08-10";"2009-12-16";"23T12";"16";"40";"REGULAR";"f";"2009-12-14 16:32:42.386";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533942";"01";"1574976";"";"";"2045633";"GRADUAÇÃO";"Campus Central";"Auditório - Departamento de Fisioterapia";"2009";"2";"2009-08-10";"2009-12-16";"2M34";"25";"40";"REGULAR";"f";"2009-12-24 09:14:20.105";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533942";"01";"22932";"";"";"2045633";"GRADUAÇÃO";"Campus Central";"Auditório - Departamento de Fisioterapia";"2009";"2";"2009-08-10";"2009-12-16";"2M34";"25";"40";"REGULAR";"f";"2009-12-24 09:14:20.105";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533943";"01";"5752574";"";"";"2050950";"GRADUAÇÃO";"Campus Central";"DNUT - SALA 2 e UNID. SAÚDE";"2009";"2";"2009-08-10";"2009-12-16";"3T1234";"";"25";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57533943";"01";"1574976";"";"";"2050950";"GRADUAÇÃO";"Campus Central";"DNUT - SALA 2 e UNID. SAÚDE";"2009";"2";"2009-08-10";"2009-12-16";"3T1234";"";"25";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57533944";"01";"5752509";"";"";"24404";"GRADUAÇÃO";"Campus Central";"SETOR IV";"2009";"2";"2009-08-10";"2009-12-16";"24N34";"";"30";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57533945";"01";"19045";"";"";"2040172";"GRADUAÇÃO";"Campus Central";"Setor IV - Sala A3";"2009";"2";"2009-08-10";"2009-12-16";"3M12";"32";"33";"REGULAR";"f";"2009-12-28 12:27:42.274";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533946";"01";"5752510";"";"";"25910";"GRADUAÇÃO";"Campus Central";"SETOR IV";"2009";"2";"2009-08-10";"2009-12-16";"46N12";"20";"45";"REGULAR";"f";"2009-12-22 15:19:42.777";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533947";"01";"5752405";"";"";"24408";"GRADUAÇÃO";"Campus Central";"SETOR IV";"2009";"2";"2009-08-10";"2009-12-16";"24T34";"6";"40";"REGULAR";"f";"2009-12-27 06:58:50.576";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533948";"01";"5752526";"";"";"24412";"GRADUAÇÃO";"Campus Central";"LABTEX";"2009";"2";"2009-08-10";"2009-12-16";"3N123";"1";"40";"REGULAR";"f";"2010-01-08 19:45:31.505";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533949";"01";"22721";"";"";"2044452";"GRADUAÇÃO";"Campus Central";"Setor IV - Sala B4";"2009";"2";"2009-08-10";"2009-12-16";"24T34";"8";"20";"REGULAR";"f";"2009-12-21 11:32:09.289";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533950";"01";"5752028";"";"";"2045084";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2009";"2";"2009-08-10";"2009-12-16";"3M12 5M34";"38";"40";"REGULAR";"f";"2009-12-27 15:03:29.666";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533951";"01";"18226";"";"";"27000";"GRADUAÇÃO";"Campus Central";"DOL";"2009";"2";"2009-08-10";"2009-12-16";"6T1234";"18";"20";"REGULAR";"f";"2009-12-28 10:23:44.456";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533951";"01";"17728";"";"";"27000";"GRADUAÇÃO";"Campus Central";"DOL";"2009";"2";"2009-08-10";"2009-12-16";"6T1234";"18";"20";"REGULAR";"f";"2009-12-28 10:23:44.456";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533951";"01";"19198";"";"";"27000";"GRADUAÇÃO";"Campus Central";"DOL";"2009";"2";"2009-08-10";"2009-12-16";"6T1234";"18";"20";"REGULAR";"f";"2009-12-28 10:23:44.456";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533952";"01";"25987";"";"";"27001";"GRADUAÇÃO";"Campus Central";"DOL";"2009";"2";"2009-08-10";"2009-12-16";"5M2345";"8";"10";"REGULAR";"f";"2009-12-04 12:57:42.573";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533953";"01";"5752435";"";"";"21212";"GRADUAÇÃO";"Campus Central";"Sala 2/Ginásio Olímpico";"2009";"2";"2009-08-10";"2009-12-16";"36N34";"40";"45";"REGULAR";"f";"2010-01-05 21:48:52.66";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533954";"01";"17570";"";"";"20330";"GRADUAÇÃO";"Campus Central";"4H2";"2009";"2";"2009-08-10";"2009-12-16";"35T3456";"18";"25";"REGULAR";"f";"2009-12-28 12:49:01.502";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533955";"01";"18767";"";"";"20332";"GRADUAÇÃO";"Campus Central";"4H1";"2009";"2";"2009-08-10";"2009-12-16";"46T3456";"19";"25";"REGULAR";"f";"2009-12-16 16:35:03.978";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533956";"01";"5751952";"";"";"24684";"GRADUAÇÃO";"Campus Central";"LABCON";"2009";"2";"2009-08-10";"2009-12-16";"46T12";"18";"25";"REGULAR";"f";"2009-12-21 11:49:47.61";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533957";"01";"23003";"";"";"20326";"GRADUAÇÃO";"Campus Central";"LABSEC";"2009";"2";"2009-08-10";"2009-12-16";"4N123";"19";"25";"REGULAR";"f";"2009-12-23 11:26:38.52";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533958";"01";"17417";"";"";"21220";"GRADUAÇÃO";"Campus Central";"Sala 1/Ginásio Olímpico";"2009";"2";"2009-08-10";"2009-12-16";"24M34";"49";"49";"REGULAR";"f";"2009-12-28 11:17:43.243";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533959";"02";"17417";"";"";"21220";"GRADUAÇÃO";"Campus Central";"Sala 2/Ginásio Olímpico";"2009";"2";"2009-08-10";"2009-12-16";"35N12";"47";"49";"REGULAR";"f";"2009-12-21 08:44:00.115";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533961";"01";"18411";"";"";"25003";"GRADUAÇÃO";"Campus Central";"Sala 4/Sala de Ginástica do Ginásio";"2009";"2";"2009-08-10";"2009-12-16";"24N34";"49";"45";"REGULAR";"f";"2009-12-15 04:42:08.988";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533962";"01";"5752435";"";"";"21219";"GRADUAÇÃO";"Campus Central";"Sala 4/Ginásio Olímpico";"2009";"2";"2009-08-10";"2009-12-16";"35T34";"43";"45";"REGULAR";"f";"2010-01-05 21:47:21.945";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533963";"01";"5752155";"";"";"26664";"GRADUAÇÃO";"Campus Central";"Sala VIP do Ginásio";"2009";"2";"2009-08-10";"2009-12-16";"35N12";"52";"45";"REGULAR";"f";"2009-12-15 18:36:58.027";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533964";"01";"19175";"";"";"24983";"GRADUAÇÃO";"Campus Central";"Sala 4/Ginásio Olímpico";"2009";"2";"2009-08-10";"2009-12-16";"24M34";"25";"45";"REGULAR";"f";"2009-12-31 00:49:22.927";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533965";"02";"17961";"";"";"24983";"GRADUAÇÃO";"Campus Central";"Sala 2/CAD1";"2009";"2";"2009-08-10";"2009-12-16";"25N34";"41";"45";"REGULAR";"f";"2009-12-24 11:38:46.235";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533966";"01";"19175";"";"";"25044";"GRADUAÇÃO";"Campus Central";"Setor I Bloco E";"2009";"2";"2009-08-10";"2009-12-16";"24T34";"34";"50";"REGULAR";"f";"2009-12-31 04:41:33.063";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533967";"01";"20790";"";"";"25038";"GRADUAÇÃO";"Campus Central";"Sala 1/Ginásio 1";"2009";"2";"2009-08-10";"2009-12-16";"24T56";"16";"45";"REGULAR";"f";"2009-12-08 09:27:51.157";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533968";"01";"34348";"";"";"25043";"GRADUAÇÃO";"Campus Central";"Sala 2/Sala de Judô";"2009";"2";"2009-08-10";"2009-12-16";"24M34";"23";"45";"REGULAR";"f";"2009-12-30 00:47:45.689";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533969";"01";"17227";"";"";"25028";"GRADUAÇÃO";"Campus Central";"Sala 3 DEF/Campo 1";"2009";"2";"2009-08-10";"2009-12-16";"35T34";"25";"40";"REGULAR";"f";"2009-12-30 11:05:04.524";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533970";"01";"21718";"";"";"25025";"GRADUAÇÃO";"Campus Central";"Sala 3/Pista de Atletismo";"2009";"2";"2009-08-10";"2009-12-16";"35T56";"34";"40";"REGULAR";"f";"2009-12-28 21:39:23.994";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533971";"01";"18306";"";"";"25046";"GRADUAÇÃO";"Campus Central";"Sala 1/Núcleo de Yoga";"2009";"2";"2009-08-10";"2009-12-16";"24M56";"97";"45";"REGULAR";"f";"2009-12-21 21:31:55.308";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533972";"01";"5752442";"";"";"21210";"GRADUAÇÃO";"Campus Central";"Sala 6 DEF/Sala de Musculação";"2009";"2";"2009-08-10";"2009-12-16";"35N34";"36";"45";"REGULAR";"f";"2009-12-16 22:59:17.281";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533973";"01";"17423";"";"";"26668";"GRADUAÇÃO";"Campus Central";"Sala 5/Laboratório de Informática";"2009";"2";"2009-08-10";"2009-12-16";"24M34";"18";"15";"REGULAR";"f";"2009-12-21 18:48:35.307";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533974";"01";"15570";"";"";"21272";"GRADUAÇÃO";"Campus Central";"Sala VIP do Ginásio";"2009";"2";"2009-08-10";"2009-12-16";"26N12";"28";"45";"REGULAR";"f";"2009-12-22 11:15:54.288";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533974";"01";"18845";"";"";"21272";"GRADUAÇÃO";"Campus Central";"Sala VIP do Ginásio";"2009";"2";"2009-08-10";"2009-12-16";"26N12";"28";"45";"REGULAR";"f";"2009-12-22 11:15:54.288";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57533975";"01";"18411";"";"";"25014";"GRADUAÇÃO";"Campus Central";"Sala 4 do DEF";"2009";"2";"2009-08-10";"2009-12-16";"35N34";"18";"45";"REGULAR";"f";"2009-12-09 01:50:48.949";"f";"";"";"CONSOLIDADA";"";"Presencial"
