"id_turma";"codigo_turma";"id_docente_interno";"id_docente_externo";"observacao";"id_componente_curricular";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"57512576";"02";"18200";"";"";"2043053";"GRADUAÇÃO";"Campus Central";"3C1";"2009";"1";"2009-02-16";"2009-07-09";"35M56";"32";"40";"REGULAR";"f";"2009-07-14 16:06:04.723";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512576";"02";"24811";"";"";"2043053";"GRADUAÇÃO";"Campus Central";"3C1";"2009";"1";"2009-02-16";"2009-07-09";"35M56";"32";"40";"REGULAR";"f";"2009-07-14 16:06:04.723";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512600";"01";"5752540";"";"";"21747";"GRADUAÇÃO";"Campus Central";"LCM";"2009";"1";"2009-02-16";"2009-07-09";"35M56";"15";"42";"REGULAR";"f";"2009-07-13 23:48:54.947";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512600";"01";"16791";"";"";"21747";"GRADUAÇÃO";"Campus Central";"LCM";"2009";"1";"2009-02-16";"2009-07-09";"35M56";"15";"42";"REGULAR";"f";"2009-07-13 23:48:54.947";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512601";"01";"25847";"";"";"24209";"GRADUAÇÃO";"Campus Central";"Sala de Industria - 1º and. - FF";"2009";"1";"2009-02-16";"2009-07-09";"2M123456";"15";"18";"REGULAR";"f";"2009-07-08 16:14:50.568";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512601";"01";"5752189";"";"";"24209";"GRADUAÇÃO";"Campus Central";"Sala de Industria - 1º and. - FF";"2009";"1";"2009-02-16";"2009-07-09";"2M123456";"15";"18";"REGULAR";"f";"2009-07-08 16:14:50.568";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512602";"02";"5752189";"";"";"24209";"GRADUAÇÃO";"Campus Central";"Sala de Industria - 1º and. - FF";"2009";"1";"2009-02-16";"2009-07-09";"5M123456";"18";"20";"REGULAR";"f";"2009-07-08 16:23:21.764";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512602";"02";"25847";"";"";"24209";"GRADUAÇÃO";"Campus Central";"Sala de Industria - 1º and. - FF";"2009";"1";"2009-02-16";"2009-07-09";"5M123456";"18";"20";"REGULAR";"f";"2009-07-08 16:23:21.764";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512602";"02";"5752424";"";"";"24209";"GRADUAÇÃO";"Campus Central";"Sala de Industria - 1º and. - FF";"2009";"1";"2009-02-16";"2009-07-09";"5M123456";"18";"20";"REGULAR";"f";"2009-07-08 16:23:21.764";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512603";"02";"16791";"";"";"21747";"GRADUAÇÃO";"Campus Central";"LCM";"2009";"1";"2009-02-16";"2009-07-09";"24N12";"18";"39";"REGULAR";"f";"2009-07-14 00:53:25.791";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512603";"02";"5752540";"";"";"21747";"GRADUAÇÃO";"Campus Central";"LCM";"2009";"1";"2009-02-16";"2009-07-09";"24N12";"18";"39";"REGULAR";"f";"2009-07-14 00:53:25.791";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512604";"03";"25847";"";"";"24209";"GRADUAÇÃO";"Campus Central";"Sala de Industria - 1º and. - FF";"2009";"1";"2009-02-16";"2009-07-09";"4T123456";"9";"18";"REGULAR";"f";"2009-07-08 16:32:09.195";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512604";"03";"5752189";"";"";"24209";"GRADUAÇÃO";"Campus Central";"Sala de Industria - 1º and. - FF";"2009";"1";"2009-02-16";"2009-07-09";"4T123456";"9";"18";"REGULAR";"f";"2009-07-08 16:32:09.195";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512604";"03";"5752424";"";"";"24209";"GRADUAÇÃO";"Campus Central";"Sala de Industria - 1º and. - FF";"2009";"1";"2009-02-16";"2009-07-09";"4T123456";"9";"18";"REGULAR";"f";"2009-07-08 16:32:09.195";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512605";"01";"20795";"";"";"25844";"GRADUAÇÃO";"Campus Central";"Lab. Farm. Hospitalar - 2º and. - FF";"2009";"1";"2009-02-16";"2009-07-09";"6M456";"41";"50";"REGULAR";"f";"2009-07-06 16:05:19.602";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512606";"01";"18443";"";"";"27522";"GRADUAÇÃO";"Campus Central";"Sala 7B1 - Térreo - FF";"2009";"1";"2009-02-16";"2009-07-09";"6M345";"15";"25";"REGULAR";"f";"2009-07-07 15:38:15.022";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512607";"11";"5751607";"";"";"25247";"GRADUAÇÃO";"Campus Central";"3C2";"2009";"1";"2009-02-16";"2009-07-09";"35T12";"52";"60";"REGULAR";"f";"2009-07-20 16:25:17.934";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512608";"01";"5752189";"";"";"21809";"GRADUAÇÃO";"Campus Central";"Sala de Industria - 1º and. - FF";"2009";"1";"2009-02-16";"2009-07-09";"2T234";"4";"25";"REGULAR";"f";"2009-07-08 16:02:36.461";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512608";"01";"25847";"";"";"21809";"GRADUAÇÃO";"Campus Central";"Sala de Industria - 1º and. - FF";"2009";"1";"2009-02-16";"2009-07-09";"2T234";"4";"25";"REGULAR";"f";"2009-07-08 16:02:36.461";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512609";"01";"22933";"";"";"26930";"GRADUAÇÃO";"Campus Central";"3C1";"2009";"1";"2009-02-16";"2009-07-09";"24M34";"9";"40";"REGULAR";"f";"2009-06-22 15:10:21.112";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512610";"01";"23713";"";"";"21752";"GRADUAÇÃO";"Campus Central";"3E1";"2009";"1";"2009-02-16";"2009-07-09";"24M12";"9";"40";"REGULAR";"f";"2009-07-08 09:22:33.861";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512611";"01";"17576";"";"";"26931";"GRADUAÇÃO";"Campus Central";"3G4";"2009";"1";"2009-02-16";"2009-07-09";"5T56";"17";"40";"REGULAR";"f";"2009-06-25 14:54:39.602";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512612";"01";"23131";"";"";"20046";"GRADUAÇÃO";"Campus Central";"FF";"2009";"1";"2009-02-16";"2009-07-09";"";"9";"15";"REGULAR";"f";"2009-07-16 16:19:49.028";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512613";"02";"19585";"";"";"20046";"GRADUAÇÃO";"Campus Central";"FF";"2009";"1";"2009-02-16";"2009-07-09";"";"4";"15";"REGULAR";"f";"2009-07-16 16:20:59.736";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512614";"01";"100361";"";"";"25258";"GRADUAÇÃO";"Campus Central";"3D5";"2009";"1";"2009-02-16";"2009-07-09";"6M56";"25";"38";"REGULAR";"f";"2009-07-16 13:42:27.875";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512615";"03";"18443";"";"";"20046";"GRADUAÇÃO";"Campus Central";"FF";"2009";"1";"2009-02-16";"2009-07-09";"";"10";"15";"REGULAR";"f";"2009-07-16 14:49:28.527";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512616";"01";"26073";"";"";"21764";"GRADUAÇÃO";"Campus Central";"LCC";"2009";"1";"2009-02-16";"2009-07-09";"7T1234";"";"20";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57512616";"01";"62353";"";"";"21764";"GRADUAÇÃO";"Campus Central";"LCC";"2009";"1";"2009-02-16";"2009-07-09";"7T1234";"";"20";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57512617";"01";"18355";"";"";"20922";"GRADUAÇÃO";"Campus Central";"FF";"2009";"1";"2009-02-16";"2009-07-09";"2T345";"16";"20";"REGULAR";"f";"2009-06-15 15:00:15.532";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512617";"01";"18908";"";"";"20922";"GRADUAÇÃO";"Campus Central";"FF";"2009";"1";"2009-02-16";"2009-07-09";"2T345";"16";"20";"REGULAR";"f";"2009-06-15 15:00:15.532";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512619";"01";"5751828";"";"";"21793";"GRADUAÇÃO";"Campus Central";"3H8";"2009";"1";"2009-02-16";"2009-07-09";"35T34";"4";"40";"REGULAR";"f";"2009-07-10 11:23:30.519";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512619";"01";"26073";"";"";"21793";"GRADUAÇÃO";"Campus Central";"3H8";"2009";"1";"2009-02-16";"2009-07-09";"35T34";"4";"40";"REGULAR";"f";"2009-07-10 11:23:30.519";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512620";"01";"20795";"";"";"2042752";"GRADUAÇÃO";"Campus Central";"Sala 7B1 - Térreo - FF";"2009";"1";"2009-02-16";"2009-07-09";"3N12";"45";"50";"REGULAR";"f";"2009-07-15 11:21:22.436";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512620";"01";"23716";"";"";"2042752";"GRADUAÇÃO";"Campus Central";"Sala 7B1 - Térreo - FF";"2009";"1";"2009-02-16";"2009-07-09";"3N12";"45";"50";"REGULAR";"f";"2009-07-15 11:21:22.436";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512621";"01";"24599";"";"";"21701";"GRADUAÇÃO";"Campus Central";"3H8";"2009";"1";"2009-02-16";"2009-07-09";"24T56";"12";"40";"REGULAR";"f";"2009-07-10 14:13:24.249";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512622";"01";"3031948";"";"";"26554";"GRADUAÇÃO";"Campus Central";"DEART";"2009";"1";"2009-02-16";"2009-07-09";"3M3456";"";"30";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57512650";"01";"23487";"";"";"22817";"GRADUAÇÃO";"Campus Central";"Sala de Industria - 1º and. - FF";"2009";"1";"2009-02-16";"2009-07-09";"4T456";"6";"25";"REGULAR";"f";"2009-07-13 15:55:59.715";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512651";"01";"5319691";"";"";"20149";"GRADUAÇÃO";"Campus Central";"4F4";"2009";"1";"2009-02-16";"2009-07-09";"2T56 5T12";"26";"30";"REGULAR";"f";"2009-07-14 17:34:51.907";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512652";"01";"17739";"";"";"20143";"GRADUAÇÃO";"Campus Central";"4A9";"2009";"1";"2009-02-16";"2009-07-09";"24T34";"17";"30";"REGULAR";"f";"2009-06-30 11:24:44.658";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512653";"02";"23684";"";"";"23226";"GRADUAÇÃO";"Campus Central";"2D4";"2009";"1";"2009-02-16";"2009-07-09";"35N34";"34";"50";"REGULAR";"f";"2009-07-06 13:00:40.932";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512654";"02";"5752478";"";"";"20954";"GRADUAÇÃO";"Campus Central";"IV";"2009";"1";"2009-02-16";"2009-07-09";"35T34";"2";"30";"REGULAR";"f";"2009-07-15 17:25:53.498";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512655";"01";"17596";"";"";"22937";"GRADUAÇÃO";"Campus Central";"3F3";"2009";"1";"2009-02-16";"2009-07-09";"35N12";"49";"40";"REGULAR";"f";"2009-07-08 18:11:06.697";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512656";"02";"17596";"";"";"22937";"GRADUAÇÃO";"Campus Central";"3C3";"2009";"1";"2009-02-16";"2009-07-09";"24M56";"38";"60";"REGULAR";"f";"2009-07-08 19:28:11.833";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512657";"03";"16786";"";"";"22937";"GRADUAÇÃO";"Campus Central";"3G3";"2009";"1";"2009-02-16";"2009-07-09";"35M34";"1";"60";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57512658";"01";"5752261";"";"";"21022";"GRADUAÇÃO";"Campus Central";"Sala 7B8 - 2º and. - FF";"2009";"1";"2009-02-16";"2009-07-09";"24M56";"18";"30";"REGULAR";"f";"2009-07-09 15:34:26.165";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512660";"01";"23404";"";"";"22979";"GRADUAÇÃO";"Campus Central";"3G2";"2009";"1";"2009-02-16";"2009-07-09";"35M34";"17";"60";"REGULAR";"f";"2009-07-16 20:00:37.109";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512661";"01";"18721";"";"";"23186";"GRADUAÇÃO";"Campus Central";"2D4";"2009";"1";"2009-02-16";"2009-07-09";"35M34";"1";"50";"REGULAR";"f";"2009-07-16 13:47:01.309";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512700";"01";"21925";"";"";"22918";"GRADUAÇÃO";"Campus Central";"LABII FISICA";"2009";"1";"2009-02-16";"2009-07-09";"6M456";"41";"21";"REGULAR";"f";"2009-07-10 11:39:58.909";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512701";"06";"5357727";"";"";"25248";"GRADUAÇÃO";"Campus Central";"4E3";"2009";"1";"2009-02-16";"2009-07-09";"2M56 5M34";"51";"41";"REGULAR";"f";"2009-07-14 18:08:25.509";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512750";"02";"16939";"";"";"22918";"GRADUAÇÃO";"Campus Central";"LABII FISICA";"2009";"1";"2009-02-16";"2009-07-09";"3T123";"26";"20";"REGULAR";"f";"2009-07-13 15:09:02.838";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512751";"03";"5752269";"";"";"22918";"GRADUAÇÃO";"Campus Central";"LABII FISICA";"2009";"1";"2009-02-16";"2009-07-09";"2M456";"24";"21";"REGULAR";"f";"2009-07-16 09:03:06.631";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512752";"04";"17606";"";"";"22918";"GRADUAÇÃO";"Campus Central";"LABII FISICA";"2009";"1";"2009-02-16";"2009-07-09";"3M456";"30";"21";"REGULAR";"f";"2009-07-01 10:41:01.307";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512800";"05";"19576";"";"";"22918";"GRADUAÇÃO";"Campus Central";"LABII FISICA";"2009";"1";"2009-02-16";"2009-07-09";"2T123";"21";"20";"REGULAR";"f";"2009-07-13 19:35:57.977";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512801";"06";"19576";"";"";"22918";"GRADUAÇÃO";"Campus Central";"LABII FISICA";"2009";"1";"2009-02-16";"2009-07-09";"2T456";"24";"21";"REGULAR";"f";"2009-07-13 19:37:06.204";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512851";"02";"20795";"";"";"2042752";"GRADUAÇÃO";"Campus Central";"Sala 7B1 - Térreo - FF";"2009";"1";"2009-02-16";"2009-07-09";"6M23";"49";"50";"REGULAR";"f";"2009-07-15 12:26:01.205";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512851";"02";"23716";"";"";"2042752";"GRADUAÇÃO";"Campus Central";"Sala 7B1 - Térreo - FF";"2009";"1";"2009-02-16";"2009-07-09";"6M23";"49";"50";"REGULAR";"f";"2009-07-15 12:26:01.205";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512852";"01";"5752272";"";"";"22926";"GRADUAÇÃO";"Campus Central";"lab I fisica";"2009";"1";"2009-02-16";"2009-07-09";"3T56";"22";"21";"REGULAR";"f";"2009-07-15 15:44:32.369";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512853";"01";"25430";"";"";"22983";"GRADUAÇÃO";"Campus Central";"lab I fisica";"2009";"1";"2009-02-16";"2009-07-09";"5M12";"25";"22";"REGULAR";"f";"2009-06-09 14:17:12.554";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512854";"01";"16939";"";"";"25576";"GRADUAÇÃO";"Campus Central";"lab II fisica";"2009";"1";"2009-02-16";"2009-07-09";"5M12";"15";"20";"REGULAR";"f";"2009-07-13 10:19:55.7";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512855";"01";"22740";"";"";"22939";"GRADUAÇÃO";"Campus Central";"lab III fisica";"2009";"1";"2009-02-16";"2009-07-09";"4M12";"19";"20";"REGULAR";"f";"2009-07-09 19:04:33.147";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512856";"01";"22722";"";"";"25176";"GRADUAÇÃO";"Campus Central";"2H10";"2009";"1";"2009-02-16";"2009-07-09";"35N12";"44";"50";"REGULAR";"f";"2009-07-15 16:23:48.093";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512857";"01";"5751762";"";"";"21541";"GRADUAÇÃO";"Campus Central";"2H9";"2009";"1";"2009-02-16";"2009-07-09";"35N34";"43";"50";"REGULAR";"f";"2009-07-15 11:13:44.422";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512858";"01";"25964";"";"";"21546";"GRADUAÇÃO";"Campus Central";"2H8";"2009";"1";"2009-02-16";"2009-07-09";"2N12 4N123";"39";"50";"REGULAR";"f";"2009-07-14 10:50:45.09";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512859";"01";"18838";"";"";"21549";"GRADUAÇÃO";"Campus Central";"2H7";"2009";"1";"2009-02-16";"2009-07-09";"24N12";"23";"50";"REGULAR";"f";"2009-07-13 17:27:45.697";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512860";"01";"22736";"";"";"25173";"GRADUAÇÃO";"Campus Central";"2H6";"2009";"1";"2009-02-16";"2009-07-09";"35T56";"18";"50";"REGULAR";"f";"2009-06-26 08:54:06.043";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512861";"01";"22736";"";"";"25140";"GRADUAÇÃO";"Campus Central";"2H9";"2009";"1";"2009-02-16";"2009-07-09";"24M56";"34";"50";"REGULAR";"f";"2009-07-16 14:46:08.058";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512862";"01";"5752271";"";"";"25234";"GRADUAÇÃO";"Campus Central";"2H9";"2009";"1";"2009-02-16";"2009-07-09";"6M3456";"44";"50";"REGULAR";"f";"2009-07-16 13:47:08.3";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512863";"01";"20785";"";"";"25141";"GRADUAÇÃO";"Campus Central";"2H8";"2009";"1";"2009-02-16";"2009-07-09";"35M34";"41";"50";"REGULAR";"f";"2009-06-26 10:45:23.415";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512864";"01";"18703";"";"";"21588";"GRADUAÇÃO";"Campus Central";"2H8";"2009";"1";"2009-02-16";"2009-07-09";"24M34";"30";"50";"REGULAR";"f";"2009-06-19 08:27:06.171";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512865";"01";"22722";"";"";"25156";"GRADUAÇÃO";"Campus Central";"2H10";"2009";"1";"2009-02-16";"2009-07-09";"35M12";"38";"50";"REGULAR";"f";"2009-07-15 16:25:52.63";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512866";"01";"5751762";"";"";"25145";"GRADUAÇÃO";"Campus Central";"2H8";"2009";"1";"2009-02-16";"2009-07-09";"24M12";"41";"50";"REGULAR";"f";"2009-07-15 11:16:51.378";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512867";"01";"15370";"";"";"25160";"GRADUAÇÃO";"Campus Central";"2H9";"2009";"1";"2009-02-16";"2009-07-09";"5M3456";"34";"50";"REGULAR";"f";"2009-07-16 13:36:17.741";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512867";"01";"5752498";"";"";"25160";"GRADUAÇÃO";"Campus Central";"2H9";"2009";"1";"2009-02-16";"2009-07-09";"5M3456";"34";"50";"REGULAR";"f";"2009-07-16 13:36:17.741";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512868";"01";"22737";"";"";"21587";"GRADUAÇÃO";"Campus Central";"2H9";"2009";"1";"2009-02-16";"2009-07-09";"24M34";"29";"50";"REGULAR";"f";"2009-07-14 19:00:53.277";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512869";"01";"5751985";"";"";"25169";"GRADUAÇÃO";"Campus Central";"2H6";"2009";"1";"2009-02-16";"2009-07-09";"35T34";"31";"50";"REGULAR";"f";"2009-07-06 17:34:25.21";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512869";"01";"25964";"";"";"25169";"GRADUAÇÃO";"Campus Central";"2H6";"2009";"1";"2009-02-16";"2009-07-09";"35T34";"31";"50";"REGULAR";"f";"2009-07-06 17:34:25.21";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512870";"01";"5751985";"";"";"21581";"GRADUAÇÃO";"Campus Central";"2H7";"2009";"1";"2009-02-16";"2009-07-09";"24M345";"49";"50";"REGULAR";"f";"2009-07-16 21:14:43.603";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512871";"01";"18196";"";"";"21594";"GRADUAÇÃO";"Campus Central";"CCHLA SALA 510";"2009";"1";"2009-02-16";"2009-07-09";"24M345";"19";"50";"REGULAR";"f";"2009-07-20 23:06:06.93";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512872";"01";"22737";"";"";"26840";"GRADUAÇÃO";"Campus Central";"2H7";"2009";"1";"2009-02-16";"2009-07-09";"35T34";"33";"40";"REGULAR";"f";"2009-07-14 18:59:57.129";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512873";"01";"18196";"";"";"25818";"GRADUAÇÃO";"Campus Central";"3E2";"2009";"1";"2009-02-16";"2009-07-09";"35M34";"86";"65";"REGULAR";"f";"2009-07-20 19:45:02.453";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512874";"02";"18196";"";"";"25818";"GRADUAÇÃO";"Campus Central";"3H4";"2009";"1";"2009-02-16";"2009-07-09";"35N12";"64";"60";"REGULAR";"f";"2009-07-20 21:59:25.653";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512875";"01";"5752218";"";"";"26602";"GRADUAÇÃO";"Campus Central";"ANF PEIXES - CB";"2009";"1";"2009-02-16";"2009-07-09";"2T3456 346T345";"47";"50";"REGULAR";"f";"2009-07-17 22:21:20.71";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512875";"01";"17582";"";"";"26602";"GRADUAÇÃO";"Campus Central";"ANF PEIXES - CB";"2009";"1";"2009-02-16";"2009-07-09";"2T3456 346T345";"47";"50";"REGULAR";"f";"2009-07-17 22:21:20.71";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512875";"01";"5751929";"";"";"26602";"GRADUAÇÃO";"Campus Central";"ANF PEIXES - CB";"2009";"1";"2009-02-16";"2009-07-09";"2T3456 346T345";"47";"50";"REGULAR";"f";"2009-07-17 22:21:20.71";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512875";"01";"25441";"";"";"26602";"GRADUAÇÃO";"Campus Central";"ANF PEIXES - CB";"2009";"1";"2009-02-16";"2009-07-09";"2T3456 346T345";"47";"50";"REGULAR";"f";"2009-07-17 22:21:20.71";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512875";"01";"17111";"";"";"26602";"GRADUAÇÃO";"Campus Central";"ANF PEIXES - CB";"2009";"1";"2009-02-16";"2009-07-09";"2T3456 346T345";"47";"50";"REGULAR";"f";"2009-07-17 22:21:20.71";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512875";"01";"22728";"";"";"26602";"GRADUAÇÃO";"Campus Central";"ANF PEIXES - CB";"2009";"1";"2009-02-16";"2009-07-09";"2T3456 346T345";"47";"50";"REGULAR";"f";"2009-07-17 22:21:20.71";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512875";"01";"21744";"";"";"26602";"GRADUAÇÃO";"Campus Central";"ANF PEIXES - CB";"2009";"1";"2009-02-16";"2009-07-09";"2T3456 346T345";"47";"50";"REGULAR";"f";"2009-07-17 22:21:20.71";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512876";"01";"23846";"";"";"21036";"GRADUAÇÃO";"Campus Central";"Sala MITOSE - CB";"2009";"1";"2009-02-16";"2009-07-09";"24M56";"6";"20";"REGULAR";"f";"2009-06-26 16:31:21.246";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512876";"01";"22894";"";"";"21036";"GRADUAÇÃO";"Campus Central";"Sala MITOSE - CB";"2009";"1";"2009-02-16";"2009-07-09";"24M56";"6";"20";"REGULAR";"f";"2009-06-26 16:31:21.246";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512876";"01";"18455";"";"";"21036";"GRADUAÇÃO";"Campus Central";"Sala MITOSE - CB";"2009";"1";"2009-02-16";"2009-07-09";"24M56";"6";"20";"REGULAR";"f";"2009-06-26 16:31:21.246";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512877";"01";"17740";"";"";"20925";"GRADUAÇÃO";"Campus Central";"4B4";"2009";"1";"2009-02-16";"2009-07-09";"6M123";"26";"25";"REGULAR";"f";"2009-07-03 10:07:20.33";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512878";"01";"5751938";"";"";"21182";"GRADUAÇÃO";"Campus Central";"4G3";"2009";"1";"2009-02-16";"2009-07-09";"35T34";"40";"30";"REGULAR";"f";"2009-07-16 20:01:38.623";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512879";"01";"17740";"";"";"20162";"GRADUAÇÃO";"Campus Central";"IV";"2009";"1";"2009-02-16";"2009-07-09";"5N1234";"1";"4";"REGULAR";"f";"2009-08-11 11:51:05.025";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512880";"02";"22918";"";"";"20162";"GRADUAÇÃO";"Campus Central";"IV";"2009";"1";"2009-02-16";"2009-07-09";"4N1234";"4";"4";"REGULAR";"f";"2009-08-10 07:59:26.509";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512881";"03";"20874";"";"";"20162";"GRADUAÇÃO";"Campus Central";"IV";"2009";"1";"2009-02-16";"2009-07-09";"4N1234";"4";"4";"REGULAR";"f";"2009-09-02 16:18:40.72";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512881";"03";"5319691";"";"";"20162";"GRADUAÇÃO";"Campus Central";"IV";"2009";"1";"2009-02-16";"2009-07-09";"4N1234";"4";"4";"REGULAR";"f";"2009-09-02 16:18:40.72";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512882";"04";"62233";"";"";"20162";"GRADUAÇÃO";"Campus Central";"IV";"2009";"1";"2009-02-16";"2009-07-09";"7N1234";"";"4";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57512883";"05";"21977";"";"";"20162";"GRADUAÇÃO";"Campus Central";"IV";"2009";"1";"2009-02-16";"2009-07-09";"3N1234";"";"4";"REGULAR";"f";"2009-09-13 19:07:58.525";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512884";"06";"17739";"";"";"20162";"GRADUAÇÃO";"Campus Central";"IV";"2009";"1";"2009-02-16";"2009-07-09";"3N1234";"0";"4";"REGULAR";"f";"";"f";"";"";"INTERROMPIDA";"";"Presencial"
"57512885";"07";"18505";"";"";"20162";"GRADUAÇÃO";"Campus Central";"IV";"2009";"1";"2009-02-16";"2009-07-09";"6N1234";"2";"4";"REGULAR";"f";"2009-09-01 17:18:56.859";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57512886";"08";"21582";"";"";"20162";"GRADUAÇÃO";"Campus Central";"IV";"2009";"1";"2009-02-16";"2009-07-09";"3N1234";"";"4";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
